Date,S. No.,Name of State / UT,Active Cases*,Cured/Discharged/Migrated*,Deaths**,Total Confirmed cases*
07-03-2020,1,Andaman and Nicobar Islands,58,51,0,109
07-03-2020,2,Andhra Pradesh,8586,7313,198,16097
07-03-2020,3,Arunachal Pradesh,128,66,1,195
07-03-2020,4,Assam,2895,6106,12,9013
07-03-2020,5,Bihar,2374,8020,77,10471
07-03-2020,6,Chandigarh,55,389,6,450
07-03-2020,7,Chhattisgarh,614,2385,14,3013
07-03-2020,8,Dadra and Nagar Haveli and Daman and Diu,141,89,0,230
07-03-2020,9,Delhi,26304,63007,2864,92175
07-03-2020,10,Goa,744,734,4,1482
07-03-2020,11,Gujarat,7434,24593,1886,33913
07-03-2020,12,Haryana,4239,11019,251,15509
07-03-2020,13,Himachal Pradesh,376,628,10,1014
07-03-2020,14,Jammu and Kashmir,2760,4974,115,7849
07-03-2020,15,Jharkhand,586,1983,15,2584
07-03-2020,16,Karnataka,9410,8334,272,18016
07-03-2020,17,Kerala,2088,2640,25,4753
07-03-2020,18,Ladakh,259,730,1,990
07-03-2020,19,Madhya Pradesh,2702,10815,589,14106
07-03-2020,20,Maharashtra,77276,101172,8178,186626
07-03-2020,21,Manipur,662,617,0,1279
07-03-2020,22,Meghalaya,13,42,1,56
07-03-2020,23,Mizoram,36,126,0,162
07-03-2020,24,Nagaland,319,182,0,501
07-03-2020,25,Odisha,2016,5502,27,7545
07-03-2020,26,Puducherry,459,331,12,802
07-03-2020,27,Punjab,1488,4144,152,5784
07-03-2020,28,Rajasthan,3284,14948,430,18662
07-03-2020,29,Sikkim,49,53,0,102
07-03-2020,30,Tamil Nadu,41050,56021,1321,98392
07-03-2020,31,Telangana,9226,9069,275,18570
07-03-2020,32,Tripura,288,1146,1,1435
07-03-2020,33,Uttarakhand,537,2405,42,2984
07-03-2020,34,Uttar Pradesh,6869,17221,735,24825
07-03-2020,35,West Bengal,6083,13037,699,19819
"",Cases being reassigned to states,6031,"","",6031
"",Total#,227439,379892,18213,625544
*(Including foreign Nationals)
**( more than 70% cases due to comorbidities )
#States wise distribution is subject to further verification and reconciliation
#Our figures are being reconciled with ICMR
